id:ID(COMPANY_ID)|name:string|url:string|:LABEL
1091|2nd_Sverdlovsk_Air_Enterprise|http://dbpedia.org/resource/2nd_Sverdlovsk_Air_Enterprise|Company
1092|LUKoil-Avia|http://dbpedia.org/resource/LUKoil-Avia|Company
1093|2nd_Arkhangelsk_United_Aviation_Division|http://dbpedia.org/resource/2nd_Arkhangelsk_United_Aviation_Division|Company
1094|Komiinteravia|http://dbpedia.org/resource/Komiinteravia|Company
1095|Region_Avia_Airlines|http://dbpedia.org/resource/Region_Avia_Airlines|Company
1096|Alania_Airlines|http://dbpedia.org/resource/Alania_Airlines|Company
1097|Alrosa_Mirny_Air_Enterprise|http://dbpedia.org/resource/Alrosa_Mirny_Air_Enterprise|Company
1098|RusLine|http://dbpedia.org/resource/RusLine|Company
1099|Nordwind_Airlines|http://dbpedia.org/resource/Nordwind_Airlines|Company
1100|Globus_(airline)|http://dbpedia.org/resource/Globus_(airline)|Company
1101|IrAir|http://dbpedia.org/resource/IrAir|Company
1102|Aero_Rent|http://dbpedia.org/resource/Aero_Rent|Company
1103|Jet-2000|http://dbpedia.org/resource/Jet-2000|Company
1104|Vyborg_(airline)|http://dbpedia.org/resource/Vyborg_(airline)|Company
1105|Grozny_Avia|http://dbpedia.org/resource/Grozny_Avia|Company
1106|Kosmos_Airlines|http://dbpedia.org/resource/Kosmos_Airlines|Company
1107|Vnukovo_Airlines|http://dbpedia.org/resource/Vnukovo_Airlines|Company
1108|NordStar|http://dbpedia.org/resource/NordStar|Company
1109|Silverback_Cargo_Freighters|http://dbpedia.org/resource/Silverback_Cargo_Freighters|Company
1110|RwandAir|http://dbpedia.org/resource/RwandAir|Company
1111|Air_Scotland|http://dbpedia.org/resource/Air_Scotland|Company
1112|Flyglobespan|http://dbpedia.org/resource/Flyglobespan|Company
1113|Highland_Airways|http://dbpedia.org/resource/Highland_Airways|Company
1114|City_Star_Airlines|http://dbpedia.org/resource/City_Star_Airlines|Company
1115|Loch_Lomond_Seaplanes|http://dbpedia.org/resource/Loch_Lomond_Seaplanes|Company
1116|BMI_Regional|http://dbpedia.org/resource/BMI_Regional|Company
1117|Air_Sénégal_International|http://dbpedia.org/resource/Air_Sénégal_International|Company
1118|Groupement_Aérien_Sénégalais|http://dbpedia.org/resource/Groupement_Aérien_Sénégalais|Company
1119|Singapore_Airlines|http://dbpedia.org/resource/Singapore_Airlines|Company
1120|SilkAir|http://dbpedia.org/resource/SilkAir|Company
1121|Valuair|http://dbpedia.org/resource/Valuair|Company
1122|Tiger_Airways|http://dbpedia.org/resource/Tiger_Airways|Company
1123|Singapore_Airlines_Cargo|http://dbpedia.org/resource/Singapore_Airlines_Cargo|Company
1124|Jetstar_Asia_Airways|http://dbpedia.org/resource/Jetstar_Asia_Airways|Company
1125|Malaysia-Singapore_Airlines|http://dbpedia.org/resource/Malaysia-Singapore_Airlines|Company
1126|Jett8_Airlines_Cargo|http://dbpedia.org/resource/Jett8_Airlines_Cargo|Company
1127|SkyEurope|http://dbpedia.org/resource/SkyEurope|Company
1128|Air_Slovakia|http://dbpedia.org/resource/Air_Slovakia|Company
1129|Slovak_Airlines|http://dbpedia.org/resource/Slovak_Airlines|Company
1130|Aero_Slovakia|http://dbpedia.org/resource/Aero_Slovakia|Company
1131|Seagle_Air|http://dbpedia.org/resource/Seagle_Air|Company
1132|Air_Transport_Europe|http://dbpedia.org/resource/Air_Transport_Europe|Company
1133|Slovak_Government_Flying_Service|http://dbpedia.org/resource/Slovak_Government_Flying_Service|Company
1134|Danube_Wings|http://dbpedia.org/resource/Danube_Wings|Company
1135|OPERA_JET|http://dbpedia.org/resource/OPERA_JET|Company
1136|Adria_Airways|http://dbpedia.org/resource/Adria_Airways|Company
1137|Solinair|http://dbpedia.org/resource/Solinair|Company
1138|Aurora_Airlines|http://dbpedia.org/resource/Aurora_Airlines|Company
1139|Linxair|http://dbpedia.org/resource/Linxair|Company
1140|South_African_Airways|http://dbpedia.org/resource/South_African_Airways|Company
1141|Civair|http://dbpedia.org/resource/Civair|Company
1142|Interair_South_Africa|http://dbpedia.org/resource/Interair_South_Africa|Company
1143|Safair|http://dbpedia.org/resource/Safair|Company
1144|Nationwide_Airlines|http://dbpedia.org/resource/Nationwide_Airlines|Company
1145|Rossair_Executive_Air_Charter|http://dbpedia.org/resource/Rossair_Executive_Air_Charter|Company
1146|Comair_(South_Africa)|http://dbpedia.org/resource/Comair_(South_Africa)|Company
1147|Executive_Aerospace|http://dbpedia.org/resource/Executive_Aerospace|Company
1148|African_International_Airways|http://dbpedia.org/resource/African_International_Airways|Company
1149|Kulula.com|http://dbpedia.org/resource/Kulula.com|Company
1150|AirQuarius_Aviation|http://dbpedia.org/resource/AirQuarius_Aviation|Company
1151|1Time|http://dbpedia.org/resource/1Time|Company
1152|Aerolift|http://dbpedia.org/resource/Aerolift|Company
1153|Egoli_Air|http://dbpedia.org/resource/Egoli_Air|Company
1154|Airlink|http://dbpedia.org/resource/Airlink|Company
1155|Rovos_Air|http://dbpedia.org/resource/Rovos_Air|Company
1156|Mango_(airline)|http://dbpedia.org/resource/Mango_(airline)|Company
1157|Tramon_Air|http://dbpedia.org/resource/Tramon_Air|Company
1158|National_Airways|http://dbpedia.org/resource/National_Airways|Company
1159|Pelican_Air_Services|http://dbpedia.org/resource/Pelican_Air_Services|Company
1160|Federal_Air|http://dbpedia.org/resource/Federal_Air|Company
1161|Imperial_Air_Cargo|http://dbpedia.org/resource/Imperial_Air_Cargo|Company
1162|Interlink_Airlines|http://dbpedia.org/resource/Interlink_Airlines|Company
1163|Naturelink_Aviation|http://dbpedia.org/resource/Naturelink_Aviation|Company
1164|Norse_Air|http://dbpedia.org/resource/Norse_Air|Company
1165|Global_Aviation|http://dbpedia.org/resource/Global_Aviation|Company
1166|King_Air_Charter|http://dbpedia.org/resource/King_Air_Charter|Company
1167|Trek_Airways|http://dbpedia.org/resource/Trek_Airways|Company
1168|Command_Airways_(South_Africa)|http://dbpedia.org/resource/Command_Airways_(South_Africa)|Company
1169|Allegiance_Air|http://dbpedia.org/resource/Allegiance_Air|Company
1170|Phoebus_Apollo_Aviation|http://dbpedia.org/resource/Phoebus_Apollo_Aviation|Company
1171|Mistral_Aviation|http://dbpedia.org/resource/Mistral_Aviation|Company
1172|Star_Air_Cargo|http://dbpedia.org/resource/Star_Air_Cargo|Company
1173|Solenta_Aviation|http://dbpedia.org/resource/Solenta_Aviation|Company
1174|Asiana_Airlines|http://dbpedia.org/resource/Asiana_Airlines|Company
1175|Jeju_Air|http://dbpedia.org/resource/Jeju_Air|Company
1176|Jin_Air|http://dbpedia.org/resource/Jin_Air|Company
1177|Eastar_Jet|http://dbpedia.org/resource/Eastar_Jet|Company
1178|Yeongnam_Air|http://dbpedia.org/resource/Yeongnam_Air|Company
1179|Air_Busan|http://dbpedia.org/resource/Air_Busan|Company
1180|T'way_Airlines|http://dbpedia.org/resource/T'way_Airlines|Company
1181|Iberia_(airline)|http://dbpedia.org/resource/Iberia_(airline)|Company
1182|Futura_International_Airways|http://dbpedia.org/resource/Futura_International_Airways|Company
1183|Spanair|http://dbpedia.org/resource/Spanair|Company
1184|Air_Europa|http://dbpedia.org/resource/Air_Europa|Company
1185|Air_Comet|http://dbpedia.org/resource/Air_Comet|Company
1186|Spantax|http://dbpedia.org/resource/Spantax|Company
1187|Binter_Canarias|http://dbpedia.org/resource/Binter_Canarias|Company
1188|Hola_Airlines|http://dbpedia.org/resource/Hola_Airlines|Company
1189|Ibertrans_Aérea|http://dbpedia.org/resource/Ibertrans_Aérea|Company
1190|Iberworld|http://dbpedia.org/resource/Iberworld|Company
1191|Islas_Airways|http://dbpedia.org/resource/Islas_Airways|Company
1192|Gestair|http://dbpedia.org/resource/Gestair|Company
1193|LagunAir|http://dbpedia.org/resource/LagunAir|Company
1194|LTE_International_Airways|http://dbpedia.org/resource/LTE_International_Airways|Company
1195|PAN_Air|http://dbpedia.org/resource/PAN_Air|Company
1196|Sky_Service_Aviation|http://dbpedia.org/resource/Sky_Service_Aviation|Company
1197|Swiftair|http://dbpedia.org/resource/Swiftair|Company
1198|Tadair|http://dbpedia.org/resource/Tadair|Company
1199|Audeli_Air|http://dbpedia.org/resource/Audeli_Air|Company
1200|Quantum_Air|http://dbpedia.org/resource/Quantum_Air|Company
1201|Gestair_Cargo|http://dbpedia.org/resource/Gestair_Cargo|Company
1202|Girjet|http://dbpedia.org/resource/Girjet|Company
1203|Air_Madrid|http://dbpedia.org/resource/Air_Madrid|Company
1204|Clickair|http://dbpedia.org/resource/Clickair|Company
1205|Bravo_Airlines|http://dbpedia.org/resource/Bravo_Airlines|Company
1206|Air_Asturias|http://dbpedia.org/resource/Air_Asturias|Company
1207|Navegacion_y_Servicios_Aéreos_Canarios_(NAYSA)|http://dbpedia.org/resource/Navegacion_y_Servicios_Aéreos_Canarios_(NAYSA)|Company
1208|Orionair|http://dbpedia.org/resource/Orionair|Company
1209|AirClass_Airways|http://dbpedia.org/resource/AirClass_Airways|Company
1210|Flyant|http://dbpedia.org/resource/Flyant|Company
1211|Gadair_European_Airlines|http://dbpedia.org/resource/Gadair_European_Airlines|Company
1212|Executive_Airlines_(Spain)|http://dbpedia.org/resource/Executive_Airlines_(Spain)|Company
1213|Plaza_Servicios_Aéreos|http://dbpedia.org/resource/Plaza_Servicios_Aéreos|Company
1214|TAER_Andalus|http://dbpedia.org/resource/TAER_Andalus|Company
1215|Mayoral_Executive_Jet|http://dbpedia.org/resource/Mayoral_Executive_Jet|Company
1216|Privilege_Style|http://dbpedia.org/resource/Privilege_Style|Company
1217|Pyrenair|http://dbpedia.org/resource/Pyrenair|Company
1218|Pronair|http://dbpedia.org/resource/Pronair|Company
1219|Top_Fly|http://dbpedia.org/resource/Top_Fly|Company
1220|FlySur|http://dbpedia.org/resource/FlySur|Company
1221|Flylink_Express|http://dbpedia.org/resource/Flylink_Express|Company
1222|Aerofan|http://dbpedia.org/resource/Aerofan|Company
1223|Ándalus_Líneas_Aéreas|http://dbpedia.org/resource/Ándalus_Líneas_Aéreas|Company
1224|Mint_Airways|http://dbpedia.org/resource/Mint_Airways|Company
1225|PauknAir|http://dbpedia.org/resource/PauknAir|Company
1226|SriLankan_Airlines|http://dbpedia.org/resource/SriLankan_Airlines|Company
1227|Aero_Lanka|http://dbpedia.org/resource/Aero_Lanka|Company
1228|Expo_Aviation|http://dbpedia.org/resource/Expo_Aviation|Company
1229|Mihin_Lanka|http://dbpedia.org/resource/Mihin_Lanka|Company
1230|Deccan_Lanka|http://dbpedia.org/resource/Deccan_Lanka|Company
1231|Swaziland_Airlink|http://dbpedia.org/resource/Swaziland_Airlink|Company
1232|Aero_Africa|http://dbpedia.org/resource/Aero_Africa|Company
1233|Royal_Swazi_National_Airways|http://dbpedia.org/resource/Royal_Swazi_National_Airways|Company
1234|Swazi_Express_Airways|http://dbpedia.org/resource/Swazi_Express_Airways|Company
1235|Scandinavian_Airlines|http://dbpedia.org/resource/Scandinavian_Airlines|Company
1236|Linjeflyg|http://dbpedia.org/resource/Linjeflyg|Company
1237|FlyNordic|http://dbpedia.org/resource/FlyNordic|Company
1238|FlyMe|http://dbpedia.org/resource/FlyMe|Company
1239|Golden_Air|http://dbpedia.org/resource/Golden_Air|Company
1240|Malmö_Aviation|http://dbpedia.org/resource/Malmö_Aviation|Company
1241|TUIfly_Nordic|http://dbpedia.org/resource/TUIfly_Nordic|Company
1242|Falcon_Air|http://dbpedia.org/resource/Falcon_Air|Company
1243|International_Business_Air|http://dbpedia.org/resource/International_Business_Air|Company
1244|Novair|http://dbpedia.org/resource/Novair|Company
1245|Nordic_Airways|http://dbpedia.org/resource/Nordic_Airways|Company
1246|Barents_AirLink|http://dbpedia.org/resource/Barents_AirLink|Company
1247|Skyways_Express|http://dbpedia.org/resource/Skyways_Express|Company
1248|SwedJet_Airways|http://dbpedia.org/resource/SwedJet_Airways|Company
1249|Viking_Airlines|http://dbpedia.org/resource/Viking_Airlines|Company
1250|West_Air_Sweden|http://dbpedia.org/resource/West_Air_Sweden|Company
1251|Amapola_Flyg|http://dbpedia.org/resource/Amapola_Flyg|Company
1252|Nextjet|http://dbpedia.org/resource/Nextjet|Company
1253|Transwede_Airways|http://dbpedia.org/resource/Transwede_Airways|Company
1254|Norrlandsflyg|http://dbpedia.org/resource/Norrlandsflyg|Company
1255|WaltAir|http://dbpedia.org/resource/WaltAir|Company
1256|Scandjet|http://dbpedia.org/resource/Scandjet|Company
1257|Avitrans|http://dbpedia.org/resource/Avitrans|Company
1258|Nordic_Regional|http://dbpedia.org/resource/Nordic_Regional|Company
1259|Höga_Kusten_Flyg|http://dbpedia.org/resource/Höga_Kusten_Flyg|Company
1260|JP_Air|http://dbpedia.org/resource/JP_Air|Company
1261|Air_Express_Sweden|http://dbpedia.org/resource/Air_Express_Sweden|Company
1262|Kullaflyg|http://dbpedia.org/resource/Kullaflyg|Company
1263|Sundsvallsflyg|http://dbpedia.org/resource/Sundsvallsflyg|Company
1264|Jämtlands_Flyg|http://dbpedia.org/resource/Jämtlands_Flyg|Company
1265|MCA_Airlines|http://dbpedia.org/resource/MCA_Airlines|Company
1266|Nord-Flyg|http://dbpedia.org/resource/Nord-Flyg|Company
1267|Grafair|http://dbpedia.org/resource/Grafair|Company
1268|West_Atlantic|http://dbpedia.org/resource/West_Atlantic|Company
1269|Air_Sweden|http://dbpedia.org/resource/Air_Sweden|Company
1270|Tor_Air|http://dbpedia.org/resource/Tor_Air|Company
1271|Flyglinjen|http://dbpedia.org/resource/Flyglinjen|Company
1272|Avia_Express|http://dbpedia.org/resource/Avia_Express|Company
1273|Swiss_International_Air_Lines|http://dbpedia.org/resource/Swiss_International_Air_Lines|Company
1274|Swissair|http://dbpedia.org/resource/Swissair|Company
1275|PrivatAir|http://dbpedia.org/resource/PrivatAir|Company
1276|Darwin_Airline|http://dbpedia.org/resource/Darwin_Airline|Company
1277|Air_Glaciers|http://dbpedia.org/resource/Air_Glaciers|Company
1278|Belair_(airline)|http://dbpedia.org/resource/Belair_(airline)|Company
1279|EasyJet_Switzerland|http://dbpedia.org/resource/EasyJet_Switzerland|Company
1280|Edelweiss_Air|http://dbpedia.org/resource/Edelweiss_Air|Company
1281|Farnair_Switzerland|http://dbpedia.org/resource/Farnair_Switzerland|Company
1282|Baboo_(airline)|http://dbpedia.org/resource/Baboo_(airline)|Company
1283|Jet_Aviation|http://dbpedia.org/resource/Jet_Aviation|Company
1284|Lions_Air|http://dbpedia.org/resource/Lions_Air|Company
1285|Zimex_Aviation|http://dbpedia.org/resource/Zimex_Aviation|Company
1286|Swiss_European_Air_Lines|http://dbpedia.org/resource/Swiss_European_Air_Lines|Company
1287|Comlux_Aviation|http://dbpedia.org/resource/Comlux_Aviation|Company
1288|Swiss_World_Airways|http://dbpedia.org/resource/Swiss_World_Airways|Company
1289|SA_de_Transport_Aérien|http://dbpedia.org/resource/SA_de_Transport_Aérien|Company
1290|Sky_Work_Airlines|http://dbpedia.org/resource/Sky_Work_Airlines|Company
1291|Swiss_Private_Aviation|http://dbpedia.org/resource/Swiss_Private_Aviation|Company
1292|Tajik_Air|http://dbpedia.org/resource/Tajik_Air|Company
1293|Somon_Air|http://dbpedia.org/resource/Somon_Air|Company
1294|East_Air|http://dbpedia.org/resource/East_Air|Company
1295|Asia_Airways|http://dbpedia.org/resource/Asia_Airways|Company
1296|Precision_Air|http://dbpedia.org/resource/Precision_Air|Company
1297|Air_Tanzania|http://dbpedia.org/resource/Air_Tanzania|Company
1298|Regional_Air_Services_(Tanzania)|http://dbpedia.org/resource/Regional_Air_Services_(Tanzania)|Company
1299|Coastal_Aviation|http://dbpedia.org/resource/Coastal_Aviation|Company
1300|Tanzania_Government_Flight_Agency|http://dbpedia.org/resource/Tanzania_Government_Flight_Agency|Company
1301|Community_Airlines|http://dbpedia.org/resource/Community_Airlines|Company
1302|ZanAir|http://dbpedia.org/resource/ZanAir|Company
1303|Thai_Airways_International|http://dbpedia.org/resource/Thai_Airways_International|Company
1304|Thai_Airways_Company|http://dbpedia.org/resource/Thai_Airways_Company|Company
1305|Nok_Air|http://dbpedia.org/resource/Nok_Air|Company
1306|Bangkok_Airways|http://dbpedia.org/resource/Bangkok_Airways|Company
1307|Orient_Thai_Airlines|http://dbpedia.org/resource/Orient_Thai_Airlines|Company
1308|One-Two-GO_Airlines|http://dbpedia.org/resource/One-Two-GO_Airlines|Company
1309|Angel_Airlines_(Thailand)|http://dbpedia.org/resource/Angel_Airlines_(Thailand)|Company
1310|Thai_AirAsia|http://dbpedia.org/resource/Thai_AirAsia|Company
1311|Phuket_Air|http://dbpedia.org/resource/Phuket_Air|Company
1312|Air_People_International|http://dbpedia.org/resource/Air_People_International|Company
1313|SGA_Airlines|http://dbpedia.org/resource/SGA_Airlines|Company
1314|Business_Air|http://dbpedia.org/resource/Business_Air|Company
1315|Air_Phoenix|http://dbpedia.org/resource/Air_Phoenix|Company
1316|SkyStar_Airways|http://dbpedia.org/resource/SkyStar_Airways|Company
1317|K-Mile_Air|http://dbpedia.org/resource/K-Mile_Air|Company
1318|PBair|http://dbpedia.org/resource/PBair|Company
1319|Thai_Tiger_Airways|http://dbpedia.org/resource/Thai_Tiger_Airways|Company
1320|Tunisair|http://dbpedia.org/resource/Tunisair|Company
1321|Karthago_Airlines|http://dbpedia.org/resource/Karthago_Airlines|Company
1322|Nouvelair|http://dbpedia.org/resource/Nouvelair|Company
1323|Sevenair|http://dbpedia.org/resource/Sevenair|Company
1324|SBA_Airlines|http://dbpedia.org/resource/SBA_Airlines|Company
1325|Tunisavia|http://dbpedia.org/resource/Tunisavia|Company
1326|Turkish_Airlines|http://dbpedia.org/resource/Turkish_Airlines|Company
1327|Air_Anatolia|http://dbpedia.org/resource/Air_Anatolia|Company
1328|Fly_Air|http://dbpedia.org/resource/Fly_Air|Company
1329|Onur_Air|http://dbpedia.org/resource/Onur_Air|Company
1330|SunExpress|http://dbpedia.org/resource/SunExpress|Company
1331|Freebird_Airlines|http://dbpedia.org/resource/Freebird_Airlines|Company
1332|Pegasus_Airlines|http://dbpedia.org/resource/Pegasus_Airlines|Company
1333|Atlasjet|http://dbpedia.org/resource/Atlasjet|Company
1334|Inter_Airlines|http://dbpedia.org/resource/Inter_Airlines|Company
1335|ULS_Airlines_Cargo|http://dbpedia.org/resource/ULS_Airlines_Cargo|Company
1336|Saga_Airlines|http://dbpedia.org/resource/Saga_Airlines|Company
1337|Sky_Airlines|http://dbpedia.org/resource/Sky_Airlines|Company
1338|Corendon_Airlines|http://dbpedia.org/resource/Corendon_Airlines|Company
1339|Bestair|http://dbpedia.org/resource/Bestair|Company
1340|IZair|http://dbpedia.org/resource/IZair|Company
1341|Tarhan_Tower_Airlines|http://dbpedia.org/resource/Tarhan_Tower_Airlines|Company
1342|Birgenair|http://dbpedia.org/resource/Birgenair|Company
1343|ACT_Airlines|http://dbpedia.org/resource/ACT_Airlines|Company
1344|Golden_International_Airlines|http://dbpedia.org/resource/Golden_International_Airlines|Company
1345|Ankair|http://dbpedia.org/resource/Ankair|Company
1346|AnadoluJet|http://dbpedia.org/resource/AnadoluJet|Company
1347|Sunways|http://dbpedia.org/resource/Sunways|Company
1348|Turkuaz_Airlines|http://dbpedia.org/resource/Turkuaz_Airlines|Company
1349|Tailwind_Airlines|http://dbpedia.org/resource/Tailwind_Airlines|Company
1350|Borajet|http://dbpedia.org/resource/Borajet|Company
1351|Aerosvit_Airlines|http://dbpedia.org/resource/Aerosvit_Airlines|Company
1352|Antonov_Airlines|http://dbpedia.org/resource/Antonov_Airlines|Company
1353|UM_Airlines|http://dbpedia.org/resource/UM_Airlines|Company
1354|Khors_Aircompany|http://dbpedia.org/resource/Khors_Aircompany|Company
1355|Volare_Airlines_(Ukraine)|http://dbpedia.org/resource/Volare_Airlines_(Ukraine)|Company
1356|Aerovis_Airlines|http://dbpedia.org/resource/Aerovis_Airlines|Company
1357|Air_Ukraine|http://dbpedia.org/resource/Air_Ukraine|Company
1358|ARP_410_Airlines|http://dbpedia.org/resource/ARP_410_Airlines|Company
1359|Air_Urga|http://dbpedia.org/resource/Air_Urga|Company
1360|Crimea_Air|http://dbpedia.org/resource/Crimea_Air|Company
1361|Dniproavia|http://dbpedia.org/resource/Dniproavia|Company
1362|Donbassaero|http://dbpedia.org/resource/Donbassaero|Company
1363|Lviv_Airlines|http://dbpedia.org/resource/Lviv_Airlines|Company
1364|Motor_Sich_Airlines|http://dbpedia.org/resource/Motor_Sich_Airlines|Company
1365|Odessa_Airlines|http://dbpedia.org/resource/Odessa_Airlines|Company
1366|Tavrey_Airlines|http://dbpedia.org/resource/Tavrey_Airlines|Company
1367|Ukraine_Air_Enterprise|http://dbpedia.org/resource/Ukraine_Air_Enterprise|Company
1368|Air_Kharkiv|http://dbpedia.org/resource/Air_Kharkiv|Company
1369|Ukraine_Air_Alliance|http://dbpedia.org/resource/Ukraine_Air_Alliance|Company
1370|Ukraine_International_Airlines|http://dbpedia.org/resource/Ukraine_International_Airlines|Company
1371|Ukrainian_Cargo_Airways|http://dbpedia.org/resource/Ukrainian_Cargo_Airways|Company
1372|Yuzhmashavia|http://dbpedia.org/resource/Yuzhmashavia|Company
1373|Business_Aviation_Center|http://dbpedia.org/resource/Business_Aviation_Center|Company
1374|Azov_Avia_Airlines|http://dbpedia.org/resource/Azov_Avia_Airlines|Company
1375|Aerostar_Airlines|http://dbpedia.org/resource/Aerostar_Airlines|Company
1376|Constanta_Airline|http://dbpedia.org/resource/Constanta_Airline|Company
1377|South_Airlines|http://dbpedia.org/resource/South_Airlines|Company
1378|Challenge_Aero|http://dbpedia.org/resource/Challenge_Aero|Company
1379|Aeromist-Kharkiv|http://dbpedia.org/resource/Aeromist-Kharkiv|Company
1380|Rivne_Universal_Avia|http://dbpedia.org/resource/Rivne_Universal_Avia|Company
1381|Ilyich-Avia|http://dbpedia.org/resource/Ilyich-Avia|Company
1382|Wind_Rose_Aviation|http://dbpedia.org/resource/Wind_Rose_Aviation|Company
1383|Mars_RK|http://dbpedia.org/resource/Mars_RK|Company
1384|Lugansk_Airlines|http://dbpedia.org/resource/Lugansk_Airlines|Company
1385|Aero_Charter|http://dbpedia.org/resource/Aero_Charter|Company
1386|Wizz_Air_Ukraine|http://dbpedia.org/resource/Wizz_Air_Ukraine|Company
1387|Bukovyna_Airlines|http://dbpedia.org/resource/Bukovyna_Airlines|Company
1388|UTair-Ukraine|http://dbpedia.org/resource/UTair-Ukraine|Company
1389|First_Choice_Airways|http://dbpedia.org/resource/First_Choice_Airways|Company
1390|EasyJet|http://dbpedia.org/resource/EasyJet|Company
1391|Monarch_Airlines|http://dbpedia.org/resource/Monarch_Airlines|Company
1392|BMI_(airline)|http://dbpedia.org/resource/BMI_(airline)|Company
1393|Flybe|http://dbpedia.org/resource/Flybe|Company
1394|Palmair|http://dbpedia.org/resource/Palmair|Company
1395|Thomas_Cook_Airlines|http://dbpedia.org/resource/Thomas_Cook_Airlines|Company
1396|British_Caledonian|http://dbpedia.org/resource/British_Caledonian|Company
1397|Bmibaby|http://dbpedia.org/resource/Bmibaby|Company
1398|Caledonian_Airways|http://dbpedia.org/resource/Caledonian_Airways|Company
1399|British_Mediterranean_Airways|http://dbpedia.org/resource/British_Mediterranean_Airways|Company
1400|Jet2.com|http://dbpedia.org/resource/Jet2.com|Company
1401|Britannia_Airways|http://dbpedia.org/resource/Britannia_Airways|Company
1402|AirUK|http://dbpedia.org/resource/AirUK|Company
1403|Eastern_Airways|http://dbpedia.org/resource/Eastern_Airways|Company
1404|Astraeus_Airlines|http://dbpedia.org/resource/Astraeus_Airlines|Company
1405|MK_Airlines|http://dbpedia.org/resource/MK_Airlines|Company
1406|Isles_of_Scilly_Skybus|http://dbpedia.org/resource/Isles_of_Scilly_Skybus|Company
1407|Air_Atlanta_Europe|http://dbpedia.org/resource/Air_Atlanta_Europe|Company
1408|Air_Atlantique|http://dbpedia.org/resource/Air_Atlantique|Company
1409|Atlantic_Airlines_(United_Kingdom)|http://dbpedia.org/resource/Atlantic_Airlines_(United_Kingdom)|Company
1410|Coyne_Airways|http://dbpedia.org/resource/Coyne_Airways|Company
1411|European_Executive|http://dbpedia.org/resource/European_Executive|Company
1412|Flightline_(UK)|http://dbpedia.org/resource/Flightline_(UK)|Company
1413|Flyglobespan|http://dbpedia.org/resource/Flyglobespan|Company
1414|Flyjet|http://dbpedia.org/resource/Flyjet|Company
1415|Bookajet|http://dbpedia.org/resource/Bookajet|Company
1416|City_Star_Airlines|http://dbpedia.org/resource/City_Star_Airlines|Company
1417|Club_328|http://dbpedia.org/resource/Club_328|Company
1418|Airtours_International_Airways|http://dbpedia.org/resource/Airtours_International_Airways|Company
1419|British_International_Helicopters|http://dbpedia.org/resource/British_International_Helicopters|Company
1420|British_NorthWest_Airlines|http://dbpedia.org/resource/British_NorthWest_Airlines|Company
1421|Atlantic_Express_(airline)|http://dbpedia.org/resource/Atlantic_Express_(airline)|Company
1422|Silverjet|http://dbpedia.org/resource/Silverjet|Company
1423|London_Executive_Aviation|http://dbpedia.org/resource/London_Executive_Aviation|Company
1424|Westward_Airways_(United_Kingdom)|http://dbpedia.org/resource/Westward_Airways_(United_Kingdom)|Company
1425|BA_CityFlyer|http://dbpedia.org/resource/BA_CityFlyer|Company
1426|Royal_Bengal_Airline|http://dbpedia.org/resource/Royal_Bengal_Airline|Company
1427|UK_International_Airlines|http://dbpedia.org/resource/UK_International_Airlines|Company
1428|Jetstream_Express|http://dbpedia.org/resource/Jetstream_Express|Company
1429|Zoom_Airlines_Limited|http://dbpedia.org/resource/Zoom_Airlines_Limited|Company
1430|Air_Sylhet|http://dbpedia.org/resource/Air_Sylhet|Company
1431|MyTravelLite_Airlines|http://dbpedia.org/resource/MyTravelLite_Airlines|Company
1432|Northeast_Airlines_(UK)|http://dbpedia.org/resource/Northeast_Airlines_(UK)|Company
1433|HD_Air_Ltd|http://dbpedia.org/resource/HD_Air_Ltd|Company
1434|Thomson_Airways|http://dbpedia.org/resource/Thomson_Airways|Company
1435|SaxonAir|http://dbpedia.org/resource/SaxonAir|Company
1436|Princess_Air|http://dbpedia.org/resource/Princess_Air|Company
1437|East_African_Air|http://dbpedia.org/resource/East_African_Air|Company
1438|Hangar_8|http://dbpedia.org/resource/Hangar_8|Company
1439|Inter_European_Airways|http://dbpedia.org/resource/Inter_European_Airways|Company
1440|Frontier_Airlines|http://dbpedia.org/resource/Frontier_Airlines|Company
1441|Kalitta_Air|http://dbpedia.org/resource/Kalitta_Air|Company
1442|CommutAir|http://dbpedia.org/resource/CommutAir|Company
1443|Cape_Air|http://dbpedia.org/resource/Cape_Air|Company
1444|Miami_Air_International|http://dbpedia.org/resource/Miami_Air_International|Company
1445|Chalk's_International_Airlines|http://dbpedia.org/resource/Chalk's_International_Airlines|Company
1446|Empire_Airlines|http://dbpedia.org/resource/Empire_Airlines|Company
1447|Frontier_Flying_Service|http://dbpedia.org/resource/Frontier_Flying_Service|Company
1448|Kiwi_International_Air_Lines|http://dbpedia.org/resource/Kiwi_International_Air_Lines|Company
1449|Flying_Tiger_Line|http://dbpedia.org/resource/Flying_Tiger_Line|Company
1450|Champion_Air|http://dbpedia.org/resource/Champion_Air|Company
1451|FedEx_Express|http://dbpedia.org/resource/FedEx_Express|Company
1452|Xtra_Airways|http://dbpedia.org/resource/Xtra_Airways|Company
1453|USA_Jet_Airlines|http://dbpedia.org/resource/USA_Jet_Airlines|Company
1454|AirNow|http://dbpedia.org/resource/AirNow|Company
1455|Air_Transport_International|http://dbpedia.org/resource/Air_Transport_International|Company
1456|Boston-Maine_Airways|http://dbpedia.org/resource/Boston-Maine_Airways|Company
1457|Bighorn_Airways|http://dbpedia.org/resource/Bighorn_Airways|Company
